Local time,Open,High,Low,Close,Volume
24.02.2008 16:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 16:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 17:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 17:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 17:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 17:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 18:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 18:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 18:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 18:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 19:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 19:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 19:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 19:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 20:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 20:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 20:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 20:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 21:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 21:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 21:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 21:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 22:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 22:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 22:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 22:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 23:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 23:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 23:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
24.02.2008 23:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 00:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 00:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 00:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 00:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 01:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 01:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 01:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 01:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 02:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 02:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 02:30:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 02:45:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 03:00:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 03:15:00.000 GMT+0530,1.48235,1.48235,1.48235,1.48235,0
25.02.2008 03:30:00.000 GMT+0530,1.48363,1.48396,1.48316,1.48340,1913.3
25.02.2008 03:45:00.000 GMT+0530,1.48312,1.48354,1.48285,1.48329,1673.1000000000001
25.02.2008 04:00:00.000 GMT+0530,1.48328,1.48392,1.48290,1.48333,2522.7999999999997
25.02.2008 04:15:00.000 GMT+0530,1.48332,1.48384,1.48315,1.48338,2589.9000000000005
25.02.2008 04:30:00.000 GMT+0530,1.48354,1.48362,1.48292,1.48328,2547.4999999999995
25.02.2008 04:45:00.000 GMT+0530,1.48329,1.48388,1.48305,1.48359,3910.7
25.02.2008 05:00:00.000 GMT+0530,1.48337,1.48375,1.48310,1.48340,2617.2
25.02.2008 05:15:00.000 GMT+0530,1.48356,1.48360,1.48259,1.48307,3801.5999999999995
25.02.2008 05:30:00.000 GMT+0530,1.48313,1.48315,1.48225,1.48268,5923
25.02.2008 05:45:00.000 GMT+0530,1.48262,1.48277,1.48191,1.48260,5488.299999999999
25.02.2008 06:00:00.000 GMT+0530,1.48256,1.48301,1.48216,1.48241,5227.65
25.02.2008 06:15:00.000 GMT+0530,1.48242,1.48304,1.48180,1.48259,11586.747000000001
25.02.2008 06:30:00.000 GMT+0530,1.48250,1.48295,1.48207,1.48228,6478.7
25.02.2008 06:45:00.000 GMT+0530,1.48232,1.48283,1.48214,1.48251,7094.900000000001
25.02.2008 07:00:00.000 GMT+0530,1.48262,1.48292,1.48221,1.48256,4538.599999999999
25.02.2008 07:15:00.000 GMT+0530,1.48257,1.48284,1.48214,1.48236,6422.9375
25.02.2008 07:30:00.000 GMT+0530,1.48246,1.48295,1.48213,1.48255,5849.3
25.02.2008 07:45:00.000 GMT+0530,1.48248,1.48267,1.48177,1.48188,7986.4344999999985
25.02.2008 08:00:00.000 GMT+0530,1.48185,1.48215,1.48128,1.48147,5689.45
25.02.2008 08:15:00.000 GMT+0530,1.48167,1.48198,1.48122,1.48175,4570.8375
25.02.2008 08:30:00.000 GMT+0530,1.48206,1.48206,1.48109,1.48136,4833.199999999999
25.02.2008 08:45:00.000 GMT+0530,1.48132,1.48153,1.48071,1.48122,5145.2
25.02.2008 09:00:00.000 GMT+0530,1.48124,1.48164,1.48082,1.48129,2665.6000000000004
25.02.2008 09:15:00.000 GMT+0530,1.48140,1.48162,1.48098,1.48107,5438.237499999998
25.02.2008 09:30:00.000 GMT+0530,1.48128,1.48164,1.48102,1.48130,5657.400000000001
25.02.2008 09:45:00.000 GMT+0530,1.48124,1.48177,1.48094,1.48111,4076.946999999999
25.02.2008 10:00:00.000 GMT+0530,1.48117,1.48156,1.48078,1.48104,4297.8
25.02.2008 10:15:00.000 GMT+0530,1.48110,1.48168,1.48073,1.48100,4808.900000000001
25.02.2008 10:30:00.000 GMT+0530,1.48089,1.48177,1.48067,1.48162,7175.747
25.02.2008 10:45:00.000 GMT+0530,1.48145,1.48191,1.48101,1.48128,7124.297
25.02.2008 11:00:00.000 GMT+0530,1.48109,1.48136,1.48044,1.48100,5773.7375
25.02.2008 11:15:00.000 GMT+0530,1.48109,1.48160,1.48051,1.48128,8153.3845
25.02.2008 11:30:00.000 GMT+0530,1.48123,1.48270,1.48062,1.48224,12012.099999999999
25.02.2008 11:45:00.000 GMT+0530,1.48232,1.48287,1.48154,1.48273,12151.250000000002
25.02.2008 12:00:00.000 GMT+0530,1.48275,1.48326,1.48213,1.48245,12615.247000000003
25.02.2008 12:15:00.000 GMT+0530,1.48244,1.48279,1.48200,1.48245,13937.300000000001
25.02.2008 12:30:00.000 GMT+0530,1.48255,1.48309,1.48189,1.48247,12550.350000000002
25.02.2008 12:45:00.000 GMT+0530,1.48244,1.48279,1.48076,1.48114,13184.521999999999
25.02.2008 13:00:00.000 GMT+0530,1.48113,1.48225,1.48042,1.48169,15296.247000000001
25.02.2008 13:15:00.000 GMT+0530,1.48177,1.48220,1.48031,1.48103,13425.300000000001
25.02.2008 13:30:00.000 GMT+0530,1.48115,1.48178,1.47974,1.48013,14053.334499999999
25.02.2008 13:45:00.000 GMT+0530,1.48009,1.48125,1.47909,1.48002,10228.346999999998
25.02.2008 14:00:00.000 GMT+0530,1.48012,1.48084,1.47964,1.48060,12437.246899999998
25.02.2008 14:15:00.000 GMT+0530,1.48074,1.48180,1.48013,1.48140,10762.894000000002
25.02.2008 14:30:00.000 GMT+0530,1.48146,1.48150,1.48057,1.48103,11124.837500000001
25.02.2008 14:45:00.000 GMT+0530,1.48107,1.48252,1.48064,1.48187,10306.425
25.02.2008 15:00:00.000 GMT+0530,1.48189,1.48219,1.47989,1.48129,11106.800000000001
25.02.2008 15:15:00.000 GMT+0530,1.48125,1.48185,1.48083,1.48126,12293.546999999999
25.02.2008 15:30:00.000 GMT+0530,1.48102,1.48148,1.48054,1.48109,9289.446999999998
25.02.2008 15:45:00.000 GMT+0530,1.48116,1.48127,1.48043,1.48103,11334.294
25.02.2008 16:00:00.000 GMT+0530,1.48094,1.48144,1.48046,1.48084,8539.847
25.02.2008 16:15:00.000 GMT+0530,1.48104,1.48162,1.48058,1.48125,11082.647
25.02.2008 16:30:00.000 GMT+0530,1.48123,1.48158,1.47932,1.48002,9147.55
25.02.2008 16:45:00.000 GMT+0530,1.48005,1.48089,1.47969,1.48025,8580.35
25.02.2008 17:00:00.000 GMT+0530,1.48017,1.48049,1.47926,1.47969,10265.847
25.02.2008 17:15:00.000 GMT+0530,1.47982,1.48069,1.47938,1.47997,14720.487500000001
25.02.2008 17:30:00.000 GMT+0530,1.47995,1.48052,1.47945,1.47980,14335.847
25.02.2008 17:45:00.000 GMT+0530,1.47995,1.48085,1.47972,1.48047,16996.694
25.02.2008 18:00:00.000 GMT+0530,1.48042,1.48109,1.48019,1.48065,17522.047
25.02.2008 18:15:00.000 GMT+0530,1.48062,1.48152,1.48013,1.48136,14389.584499999999
25.02.2008 18:30:00.000 GMT+0530,1.48135,1.48184,1.48073,1.48132,16181.500000000002
25.02.2008 18:45:00.000 GMT+0530,1.48143,1.48320,1.48090,1.48258,16606.25
25.02.2008 19:00:00.000 GMT+0530,1.48255,1.48381,1.48213,1.48305,15963.799999999997
25.02.2008 19:15:00.000 GMT+0530,1.48330,1.48363,1.48253,1.48286,5273.099999999999
25.02.2008 19:30:00.000 GMT+0530,1.48271,1.48336,1.48217,1.48295,17222.6
25.02.2008 19:45:00.000 GMT+0530,1.48315,1.48440,1.48273,1.48387,15257.097000000002
25.02.2008 20:00:00.000 GMT+0530,1.48403,1.48418,1.48261,1.48289,14960.087500000001
25.02.2008 20:15:00.000 GMT+0530,1.48287,1.48330,1.48177,1.48264,15496.95
25.02.2008 20:30:00.000 GMT+0530,1.48230,1.48280,1.47996,1.48125,15325.999999999998
25.02.2008 20:45:00.000 GMT+0530,1.48151,1.48166,1.48028,1.48075,15058.909500000002
25.02.2008 21:00:00.000 GMT+0530,1.48076,1.48170,1.48016,1.48149,13745.949999999999
25.02.2008 21:15:00.000 GMT+0530,1.48191,1.48388,1.48048,1.48291,14535.756500000001
25.02.2008 21:30:00.000 GMT+0530,1.48256,1.48349,1.48147,1.48217,13717.987500000001
25.02.2008 21:45:00.000 GMT+0530,1.48228,1.48287,1.48173,1.48250,11912.137499999999
25.02.2008 22:00:00.000 GMT+0530,1.48251,1.48353,1.48191,1.48285,10386.6875
25.02.2008 22:15:00.000 GMT+0530,1.48249,1.48309,1.48165,1.48176,11132.637499999999
25.02.2008 22:30:00.000 GMT+0530,1.48207,1.48239,1.48108,1.48151,7849.849999999999
25.02.2008 22:45:00.000 GMT+0530,1.48145,1.48171,1.48090,1.48148,8077.299999999999
25.02.2008 23:00:00.000 GMT+0530,1.48152,1.48210,1.48113,1.48179,11779.35
25.02.2008 23:15:00.000 GMT+0530,1.48184,1.48287,1.48145,1.48271,12426.8375
25.02.2008 23:30:00.000 GMT+0530,1.48265,1.48299,1.48191,1.48247,8465.087500000001
25.02.2008 23:45:00.000 GMT+0530,1.48237,1.48260,1.48186,1.48224,6903.146999999999
26.02.2008 00:00:00.000 GMT+0530,1.48227,1.48260,1.48137,1.48169,10797.737500000001
26.02.2008 00:15:00.000 GMT+0530,1.48161,1.48269,1.48157,1.48228,9006.949999999999
26.02.2008 00:30:00.000 GMT+0530,1.48241,1.48245,1.48144,1.48201,9004.2
26.02.2008 00:45:00.000 GMT+0530,1.48213,1.48264,1.48125,1.48165,6923.499999999999
26.02.2008 01:00:00.000 GMT+0530,1.48143,1.48223,1.48100,1.48180,5631.5
26.02.2008 01:15:00.000 GMT+0530,1.48156,1.48251,1.48139,1.48226,6777.900000000001
26.02.2008 01:30:00.000 GMT+0530,1.48214,1.48245,1.48158,1.48190,7273.8
26.02.2008 01:45:00.000 GMT+0530,1.48194,1.48256,1.48169,1.48218,5528.0875
26.02.2008 02:00:00.000 GMT+0530,1.48228,1.48299,1.48187,1.48257,4788.2
26.02.2008 02:15:00.000 GMT+0530,1.48272,1.48294,1.48199,1.48234,3646.9
26.02.2008 02:30:00.000 GMT+0530,1.48235,1.48309,1.48201,1.48258,2171.4
26.02.2008 02:45:00.000 GMT+0530,1.48251,1.48305,1.48205,1.48286,4199.1
26.02.2008 03:00:00.000 GMT+0530,1.48262,1.48298,1.48215,1.48259,2557.1
26.02.2008 03:15:00.000 GMT+0530,1.48260,1.48307,1.48237,1.48265,2956.1999999999994
26.02.2008 03:30:00.000 GMT+0530,1.48256,1.48308,1.48236,1.48272,1951.0999999999997
26.02.2008 03:45:00.000 GMT+0530,1.48268,1.48298,1.48214,1.48276,1570.85
26.02.2008 04:00:00.000 GMT+0530,1.48263,1.48330,1.48241,1.48282,2486.2
26.02.2008 04:15:00.000 GMT+0530,1.48284,1.48327,1.48241,1.48268,2395.0499999999997
26.02.2008 04:30:00.000 GMT+0530,1.48312,1.48320,1.48217,1.48287,2723.25
26.02.2008 04:45:00.000 GMT+0530,1.48294,1.48381,1.48243,1.48355,3702.1000000000004
26.02.2008 05:00:00.000 GMT+0530,1.48330,1.48390,1.48294,1.48342,2633.7999999999997
26.02.2008 05:15:00.000 GMT+0530,1.48326,1.48359,1.48272,1.48303,3791.5
26.02.2008 05:30:00.000 GMT+0530,1.48312,1.48346,1.48235,1.48320,5930.05
26.02.2008 05:45:00.000 GMT+0530,1.48307,1.48397,1.48252,1.48351,5684.137500000001
26.02.2008 06:00:00.000 GMT+0530,1.48333,1.48367,1.48267,1.48305,4722
26.02.2008 06:15:00.000 GMT+0530,1.48308,1.48308,1.48193,1.48245,11591.499999999998
26.02.2008 06:30:00.000 GMT+0530,1.48245,1.48276,1.48178,1.48230,6565.297
26.02.2008 06:45:00.000 GMT+0530,1.48242,1.48282,1.48170,1.48209,6587.499999999999
26.02.2008 07:00:00.000 GMT+0530,1.48189,1.48254,1.48150,1.48203,4564.200000000001
26.02.2008 07:15:00.000 GMT+0530,1.48200,1.48233,1.48144,1.48200,6201.549999999999
26.02.2008 07:30:00.000 GMT+0530,1.48188,1.48252,1.48166,1.48172,5895.3
26.02.2008 07:45:00.000 GMT+0530,1.48183,1.48237,1.48161,1.48199,8111.3
26.02.2008 08:00:00.000 GMT+0530,1.48195,1.48250,1.48173,1.48192,5356.797
26.02.2008 08:15:00.000 GMT+0530,1.48197,1.48252,1.48178,1.48231,4906.85
26.02.2008 08:30:00.000 GMT+0530,1.48217,1.48269,1.48176,1.48235,4868.2
26.02.2008 08:45:00.000 GMT+0530,1.48254,1.48273,1.48198,1.48237,4972.9
26.02.2008 09:00:00.000 GMT+0530,1.48235,1.48288,1.48216,1.48243,2542.347
26.02.2008 09:15:00.000 GMT+0530,1.48261,1.48272,1.48208,1.48245,5297.25
26.02.2008 09:30:00.000 GMT+0530,1.48246,1.48337,1.48222,1.48307,5653.3
26.02.2008 09:45:00.000 GMT+0530,1.48298,1.48322,1.48244,1.48280,4144.3
26.02.2008 10:00:00.000 GMT+0530,1.48273,1.48317,1.48235,1.48258,4382.1
26.02.2008 10:15:00.000 GMT+0530,1.48269,1.48286,1.48204,1.48204,4670.4
26.02.2008 10:30:00.000 GMT+0530,1.48235,1.48256,1.48179,1.48237,7333.599999999999
26.02.2008 10:45:00.000 GMT+0530,1.48245,1.48245,1.48158,1.48205,7253.8499999999985
26.02.2008 11:00:00.000 GMT+0530,1.48183,1.48214,1.48093,1.48143,5675.450000000001
26.02.2008 11:15:00.000 GMT+0530,1.48126,1.48167,1.48059,1.48111,8112.95
26.02.2008 11:30:00.000 GMT+0530,1.48108,1.48159,1.48063,1.48138,12169.347
26.02.2008 11:45:00.000 GMT+0530,1.48126,1.48186,1.48092,1.48155,11805.146999999999
26.02.2008 12:00:00.000 GMT+0530,1.48137,1.48209,1.48121,1.48175,12600.497
26.02.2008 12:15:00.000 GMT+0530,1.48184,1.48196,1.48073,1.48123,14209.500000000002
26.02.2008 12:30:00.000 GMT+0530,1.48110,1.48225,1.48083,1.48224,13094.800000000001
26.02.2008 12:45:00.000 GMT+0530,1.48200,1.48272,1.48156,1.48192,13560.25
26.02.2008 13:00:00.000 GMT+0530,1.48191,1.48209,1.47971,1.47980,15941.647
26.02.2008 13:15:00.000 GMT+0530,1.47979,1.48031,1.47761,1.47841,13174.6375
26.02.2008 13:30:00.000 GMT+0530,1.47845,1.47946,1.47808,1.47915,13431.899999999998
26.02.2008 13:45:00.000 GMT+0530,1.47910,1.47945,1.47754,1.47883,9834.847
26.02.2008 14:00:00.000 GMT+0530,1.47879,1.48021,1.47836,1.47950,11679.699999999999
26.02.2008 14:15:00.000 GMT+0530,1.47955,1.47990,1.47899,1.47965,10791.800000000001
26.02.2008 14:30:00.000 GMT+0530,1.47987,1.48409,1.47948,1.48383,11233.999999999998
26.02.2008 14:45:00.000 GMT+0530,1.48330,1.48530,1.48307,1.48447,10494.599999999999
26.02.2008 15:00:00.000 GMT+0530,1.48445,1.48616,1.48392,1.48478,11664.300000000001
26.02.2008 15:15:00.000 GMT+0530,1.48483,1.48541,1.48403,1.48475,11868.187500000002
26.02.2008 15:30:00.000 GMT+0530,1.48472,1.48682,1.48445,1.48609,9153.4
26.02.2008 15:45:00.000 GMT+0530,1.48600,1.48787,1.48565,1.48707,11719.999999999996
26.02.2008 16:00:00.000 GMT+0530,1.48694,1.48764,1.48644,1.48672,8609
26.02.2008 16:15:00.000 GMT+0530,1.48681,1.48696,1.48564,1.48602,10869.294
26.02.2008 16:30:00.000 GMT+0530,1.48609,1.48739,1.48560,1.48586,8555.900000000001
26.02.2008 16:45:00.000 GMT+0530,1.48613,1.48642,1.48523,1.48607,8864.85
26.02.2008 17:00:00.000 GMT+0530,1.48609,1.48649,1.48564,1.48597,9357.05
26.02.2008 17:15:00.000 GMT+0530,1.48597,1.48754,1.48572,1.48713,14162.9875
26.02.2008 17:30:00.000 GMT+0530,1.48727,1.48841,1.48706,1.48752,14881.344
26.02.2008 17:45:00.000 GMT+0530,1.48763,1.48886,1.48698,1.48843,17282.744
26.02.2008 18:00:00.000 GMT+0530,1.48844,1.48879,1.48772,1.48778,16947.2375
26.02.2008 18:15:00.000 GMT+0530,1.48775,1.48821,1.48685,1.48768,15187.999999999998
26.02.2008 18:30:00.000 GMT+0530,1.48767,1.48855,1.48691,1.48743,16168.900000000001
26.02.2008 18:45:00.000 GMT+0530,1.48727,1.48772,1.48654,1.48708,16582.237500000003
26.02.2008 19:00:00.000 GMT+0530,1.48715,1.48851,1.48569,1.48775,15651.187500000004
26.02.2008 19:15:00.000 GMT+0530,1.48776,1.48849,1.48724,1.48782,5286.950000000001
26.02.2008 19:30:00.000 GMT+0530,1.48789,1.48856,1.48663,1.48745,16538.850000000002
26.02.2008 19:45:00.000 GMT+0530,1.48763,1.48890,1.48683,1.48727,16026.6
26.02.2008 20:00:00.000 GMT+0530,1.48705,1.48766,1.48599,1.48648,15261.534499999998
26.02.2008 20:15:00.000 GMT+0530,1.48649,1.48759,1.48571,1.48716,15157.597000000003
26.02.2008 20:30:00.000 GMT+0530,1.48722,1.48905,1.48685,1.48860,14575.046999999999
26.02.2008 20:45:00.000 GMT+0530,1.48807,1.48910,1.48790,1.48882,14884.046899999998
26.02.2008 21:00:00.000 GMT+0530,1.48845,1.48880,1.48791,1.48833,13969.425000000001
26.02.2008 21:15:00.000 GMT+0530,1.48837,1.48871,1.48715,1.48853,14189.350000000002
26.02.2008 21:30:00.000 GMT+0530,1.48819,1.48880,1.48709,1.48729,14227.049999999997
26.02.2008 21:45:00.000 GMT+0530,1.48743,1.48851,1.48674,1.48755,11971.4969
26.02.2008 22:00:00.000 GMT+0530,1.48755,1.48871,1.48695,1.48786,10244.400000000001
26.02.2008 22:15:00.000 GMT+0530,1.48802,1.48882,1.48738,1.48848,11433.949999999997
26.02.2008 22:30:00.000 GMT+0530,1.48868,1.49043,1.48807,1.49009,7817.875
26.02.2008 22:45:00.000 GMT+0530,1.49019,1.49140,1.48906,1.49000,8162.5
26.02.2008 23:00:00.000 GMT+0530,1.48996,1.49228,1.48986,1.49216,11801.246999999998
26.02.2008 23:15:00.000 GMT+0530,1.49205,1.49230,1.49069,1.49099,12234.147
26.02.2008 23:30:00.000 GMT+0530,1.49126,1.49219,1.49035,1.49074,8961.3
26.02.2008 23:45:00.000 GMT+0530,1.49065,1.49466,1.49022,1.49248,6895.050000000001
27.02.2008 00:00:00.000 GMT+0530,1.49262,1.49477,1.49213,1.49318,10211.5
27.02.2008 00:15:00.000 GMT+0530,1.49321,1.49347,1.49218,1.49307,8417.775000000001
27.02.2008 00:30:00.000 GMT+0530,1.49282,1.49322,1.49208,1.49264,8180
27.02.2008 00:45:00.000 GMT+0530,1.49286,1.49455,1.49215,1.49423,6633.45
27.02.2008 01:00:00.000 GMT+0530,1.49418,1.49618,1.49403,1.49510,5322
27.02.2008 01:15:00.000 GMT+0530,1.49523,1.49826,1.49459,1.49649,6158.000000000001
27.02.2008 01:30:00.000 GMT+0530,1.49655,1.49787,1.49576,1.49664,7113.049999999999
27.02.2008 01:45:00.000 GMT+0530,1.49691,1.49707,1.49609,1.49697,5107.400000000001
27.02.2008 02:00:00.000 GMT+0530,1.49718,1.49770,1.49633,1.49665,4835.799999999999
27.02.2008 02:15:00.000 GMT+0530,1.49655,1.49679,1.49592,1.49623,3674.4469999999997
27.02.2008 02:30:00.000 GMT+0530,1.49616,1.49692,1.49595,1.49675,2062
27.02.2008 02:45:00.000 GMT+0530,1.49670,1.49833,1.49617,1.49827,4499.099999999999
27.02.2008 03:00:00.000 GMT+0530,1.49816,1.49849,1.49762,1.49802,2570.7499999999995
27.02.2008 03:15:00.000 GMT+0530,1.49798,1.49817,1.49678,1.49715,2783.8000000000006
27.02.2008 03:30:00.000 GMT+0530,1.49702,1.49806,1.49676,1.49771,2125.1
27.02.2008 03:45:00.000 GMT+0530,1.49780,1.50454,1.49754,1.50216,1575.1000000000001
27.02.2008 04:00:00.000 GMT+0530,1.50199,1.50265,1.50017,1.50105,2290.2
27.02.2008 04:15:00.000 GMT+0530,1.50108,1.50221,1.50038,1.50092,2734.4
27.02.2008 04:30:00.000 GMT+0530,1.50089,1.50167,1.50011,1.50096,2631.7999999999997
27.02.2008 04:45:00.000 GMT+0530,1.50087,1.50159,1.49968,1.50068,3799.7
27.02.2008 05:00:00.000 GMT+0530,1.50042,1.50081,1.49958,1.50006,2447.897
27.02.2008 05:15:00.000 GMT+0530,1.50003,1.50028,1.49863,1.49949,3802.8
29.02.2008 15:30:00.000 GMT+0530,1.51966,1.52097,1.51913,1.52059,0.009653599999999976
29.02.2008 15:45:00.000 GMT+0530,1.52026,1.52060,1.51890,1.52003,0.011732846999999925
29.02.2008 16:00:00.000 GMT+0530,1.51972,1.52077,1.51926,1.52034,0.00839189999999999
29.02.2008 16:15:00.000 GMT+0530,1.52035,1.52177,1.51994,1.52059,0.01083454999999993
29.02.2008 18:30:00.000 GMT+0530,1.51763,1.51816,1.51579,1.51665,0.016473446999999877
29.02.2008 18:45:00.000 GMT+0530,1.51665,1.51873,1.51622,1.51808,0.017217499999999792
29.02.2008 19:00:00.000 GMT+0530,1.51805,1.52029,1.51734,1.51861,0.015788596999999877
29.02.2008 19:15:00.000 GMT+0530,1.51893,1.51905,1.51757,1.51786,0.005219999999999999
04.03.2008 05:30:00.000 GMT+0530,1.51958,1.51971,1.51904,1.51947,3852.4499999999994
04.03.2008 05:45:00.000 GMT+0530,1.51954,1.52018,1.51930,1.51983,2758.6000000000004
04.03.2008 06:00:00.000 GMT+0530,1.51985,1.52008,1.51922,1.51984,3647.3999999999996
04.03.2008 06:15:00.000 GMT+0530,1.51986,1.52038,1.51939,1.52023,2685.7000000000003
04.03.2008 06:30:00.000 GMT+0530,1.52044,1.52054,1.51975,1.51990,2490.5000000000005
04.03.2008 06:45:00.000 GMT+0530,1.51986,1.52011,1.51934,1.51964,2507.4
04.03.2008 07:00:00.000 GMT+0530,1.51971,1.52012,1.51931,1.51960,1404.7469999999998
04.03.2008 07:15:00.000 GMT+0530,1.51977,1.51980,1.51878,1.51930,1741.6
04.03.2008 07:30:00.000 GMT+0530,1.51918,1.51966,1.51896,1.51919,2831.85
04.03.2008 07:45:00.000 GMT+0530,1.51917,1.51940,1.51853,1.51912,2455.8375000000005
04.03.2008 08:00:00.000 GMT+0530,1.51910,1.51934,1.51862,1.51931,4020.4999999999995
04.03.2008 08:15:00.000 GMT+0530,1.51937,1.51957,1.51864,1.51920,2082.2000000000003
04.03.2008 08:30:00.000 GMT+0530,1.51927,1.52044,1.51895,1.52019,3733.5
04.03.2008 08:45:00.000 GMT+0530,1.52022,1.52038,1.51934,1.51974,4986.9375
04.03.2008 09:00:00.000 GMT+0530,1.51986,1.51994,1.51867,1.51930,5623
04.03.2008 09:15:00.000 GMT+0530,1.51928,1.52032,1.51885,1.51933,7489.099999999999
04.03.2008 09:30:00.000 GMT+0530,1.51948,1.52002,1.51892,1.51958,6735.9
04.03.2008 09:45:00.000 GMT+0530,1.51978,1.51997,1.51896,1.51947,5165.400000000001
04.03.2008 10:00:00.000 GMT+0530,1.51941,1.51956,1.51845,1.51896,7430.237499999999
04.03.2008 10:15:00.000 GMT+0530,1.51865,1.51909,1.51778,1.51824,8418.0875
04.03.2008 10:30:00.000 GMT+0530,1.51809,1.51864,1.51781,1.51833,8358.7
04.03.2008 10:45:00.000 GMT+0530,1.51827,1.51855,1.51773,1.51807,10493.549999999997
04.03.2008 11:00:00.000 GMT+0530,1.51810,1.51899,1.51793,1.51847,6653.3
04.03.2008 11:15:00.000 GMT+0530,1.51838,1.51881,1.51801,1.51827,8486.099999999999
04.03.2008 11:30:00.000 GMT+0530,1.51845,1.51926,1.51825,1.51896,12729.650000000001
04.03.2008 11:45:00.000 GMT+0530,1.51895,1.51959,1.51833,1.51932,11368.95
04.03.2008 12:00:00.000 GMT+0530,1.51920,1.51975,1.51809,1.51863,8137.6375
04.03.2008 12:15:00.000 GMT+0530,1.51847,1.51886,1.51733,1.51836,8358.05
04.03.2008 12:30:00.000 GMT+0530,1.51801,1.51867,1.51711,1.51775,11972.25
04.03.2008 12:45:00.000 GMT+0530,1.51785,1.51939,1.51763,1.51802,10379.9
04.03.2008 13:00:00.000 GMT+0530,1.51786,1.52015,1.51758,1.51858,12511.1
04.03.2008 13:15:00.000 GMT+0530,1.51830,1.51867,1.51706,1.51755,14003.5875
04.03.2008 13:30:00.000 GMT+0530,1.51773,1.51931,1.51721,1.51895,14518.300000000001
04.03.2008 13:45:00.000 GMT+0530,1.51893,1.51979,1.51775,1.51879,14445.624999999998
04.03.2008 14:00:00.000 GMT+0530,1.51894,1.51930,1.51812,1.51903,14987.6
04.03.2008 14:15:00.000 GMT+0530,1.51892,1.51981,1.51802,1.51883,15171.6845
04.03.2008 14:30:00.000 GMT+0530,1.51883,1.51952,1.51796,1.51877,15159.400000000001
04.03.2008 14:45:00.000 GMT+0530,1.51882,1.51956,1.51835,1.51889,15310.287499999999
