Local time,Open,High,Low,Close,Volume
01.11.2017 03:00:00.000 GMT+0530,1.16435,1.16457,1.16402,1.16449,0.0007698400000000026
01.11.2017 03:15:00.000 GMT+0530,1.16447,1.16484,1.16447,1.16465,0.0018716699999999852
08.11.2017 04:30:00.000 GMT+0530,1.15931,1.15962,1.15919,1.15943,0.0018417299999999915
08.11.2017 04:45:00.000 GMT+0530,1.15944,1.16060,1.15943,1.16048,0.002242340000000003
08.11.2017 05:00:00.000 GMT+0530,1.16047,1.16057,1.16006,1.16046,0.001429479999999998
08.11.2017 05:15:00.000 GMT+0530,1.16046,1.16059,1.16005,1.16008,0.0010538500000000005
08.11.2017 05:30:00.000 GMT+0530,1.16008,1.16037,1.15979,1.15983,0.0018559699999999828
08.11.2017 05:45:00.000 GMT+0530,1.15984,1.16003,1.15958,1.15959,0.0021685799999999933
08.11.2017 06:00:00.000 GMT+0530,1.15958,1.15992,1.15949,1.15960,0.0012316699999999987
08.11.2017 06:15:00.000 GMT+0530,1.15959,1.15979,1.15924,1.15936,0.0015740599999999956
08.11.2017 06:30:00.000 GMT+0530,1.15939,1.15956,1.15916,1.15935,0.0012502199999999976
08.11.2017 06:45:00.000 GMT+0530,1.15935,1.15981,1.15925,1.15980,0.0012791099999999974
08.11.2017 07:00:00.000 GMT+0530,1.15979,1.15980,1.15914,1.15924,0.0012568299999999991
08.11.2017 07:15:00.000 GMT+0530,1.15923,1.15975,1.15922,1.15958,0.0013855599999999988
09.11.2017 20:30:00.000 GMT+0530,1.16314,1.16360,1.16266,1.16341,0.005004150000000042
09.11.2017 20:45:00.000 GMT+0530,1.16342,1.16360,1.16282,1.16298,0.00312972000000001
09.11.2017 21:00:00.000 GMT+0530,1.16299,1.16324,1.16221,1.16233,0.00364120000000003
09.11.2017 21:15:00.000 GMT+0530,1.16229,1.16263,1.16218,1.16239,0.0030271900000000142
09.11.2017 21:30:00.000 GMT+0530,1.16240,1.16331,1.16239,1.16301,0.003100670000000018
09.11.2017 21:45:00.000 GMT+0530,1.16300,1.16422,1.16289,1.16383,0.0034080600000000127
09.11.2017 22:00:00.000 GMT+0530,1.16385,1.16449,1.16360,1.16421,0.003823750000000027
09.11.2017 22:15:00.000 GMT+0530,1.16420,1.16540,1.16408,1.16476,0.004882330000000043
10.11.2017 06:30:00.000 GMT+0530,1.16524,1.16544,1.16489,1.16493,0.0013561799999999972
10.11.2017 06:45:00.000 GMT+0530,1.16493,1.16494,1.16469,1.16485,0.0015484299999999982
10.11.2017 07:00:00.000 GMT+0530,1.16484,1.16494,1.16452,1.16468,0.0009387400000000006
10.11.2017 07:15:00.000 GMT+0530,1.16468,1.16486,1.16448,1.16459,0.0010858900000000008
10.11.2017 07:30:00.000 GMT+0530,1.16459,1.16486,1.16442,1.16479,0.0012013699999999991
10.11.2017 07:45:00.000 GMT+0530,1.16478,1.16479,1.16424,1.16433,0.0009906500000000018
10.11.2017 08:00:00.000 GMT+0530,1.16434,1.16468,1.16433,1.16464,0.001314819999999998
10.11.2017 08:15:00.000 GMT+0530,1.16463,1.16465,1.16450,1.16456,0.0007366100000000008
10.11.2017 16:30:00.000 GMT+0530,1.16502,1.16508,1.16450,1.16497,0.0016448299999999951
10.11.2017 16:45:00.000 GMT+0530,1.16497,1.16506,1.16429,1.16437,0.0016603299999999974
10.11.2017 17:00:00.000 GMT+0530,1.16435,1.16444,1.16384,1.16435,0.002527750000000002
10.11.2017 17:15:00.000 GMT+0530,1.16437,1.16446,1.16389,1.16393,0.0016382899999999973
11.11.2017 02:30:00.000 GMT+0530,1.16650,1.16676,1.16649,1.16668,0.0012442100000000006
11.11.2017 02:45:00.000 GMT+0530,1.16668,1.16668,1.16645,1.16648,0.00046488000000000074
11.11.2017 03:00:00.000 GMT+0530,1.16648,1.16651,1.16641,1.16646,0.00038585000000000073
11.11.2017 03:15:00.000 GMT+0530,1.16647,1.16687,1.16633,1.16638,0.0010364200000000053
01.12.2017 17:30:00.000 GMT+0530,1.19004,1.19006,1.18929,1.18958,0.0032412199999999995
01.12.2017 17:45:00.000 GMT+0530,1.18957,1.18988,1.18932,1.18959,0.003200359999999991
01.12.2017 18:00:00.000 GMT+0530,1.18959,1.19016,1.18927,1.19016,0.003382620000000005
01.12.2017 18:15:00.000 GMT+0530,1.19013,1.19026,1.18876,1.18917,0.003933230000000009
01.12.2017 18:30:00.000 GMT+0530,1.18926,1.18926,1.18836,1.18844,0.004366530000000017
01.12.2017 18:45:00.000 GMT+0530,1.18843,1.18890,1.18820,1.18835,0.0038002100000000057
01.12.2017 19:00:00.000 GMT+0530,1.18834,1.18868,1.18632,1.18736,0.005001830000000036
01.12.2017 19:15:00.000 GMT+0530,1.18736,1.18751,1.18640,1.18690,0.003933910000000006
04.12.2017 07:30:00.000 GMT+0530,1.18749,1.18749,1.18684,1.18706,0.0013454699999999964
04.12.2017 07:45:00.000 GMT+0530,1.18708,1.18715,1.18685,1.18690,0.0011249499999999991
04.12.2017 08:00:00.000 GMT+0530,1.18691,1.18708,1.18680,1.18703,0.0011289199999999998
04.12.2017 08:15:00.000 GMT+0530,1.18703,1.18727,1.18688,1.18727,0.001316919999999998
04.12.2017 09:30:00.000 GMT+0530,1.18706,1.18707,1.18676,1.18679,0.0008382800000000011
04.12.2017 09:45:00.000 GMT+0530,1.18681,1.18701,1.18674,1.18691,0.0008823599999999999
04.12.2017 10:00:00.000 GMT+0530,1.18693,1.18693,1.18672,1.18676,0.0009258200000000007
04.12.2017 10:15:00.000 GMT+0530,1.18676,1.18717,1.18673,1.18710,0.0008018499999999997
04.12.2017 13:30:00.000 GMT+0530,1.18497,1.18627,1.18495,1.18600,0.003844190000000019
04.12.2017 13:45:00.000 GMT+0530,1.18601,1.18708,1.18555,1.18674,0.0035604600000000083
04.12.2017 14:00:00.000 GMT+0530,1.18673,1.18738,1.18655,1.18706,0.002562379999999999
04.12.2017 14:15:00.000 GMT+0530,1.18706,1.18785,1.18642,1.18723,0.003454210000000007
04.12.2017 16:30:00.000 GMT+0530,1.18492,1.18526,1.18468,1.18506,0.0026107500000000037
04.12.2017 16:45:00.000 GMT+0530,1.18505,1.18582,1.18475,1.18573,0.003138899999999997
04.12.2017 17:00:00.000 GMT+0530,1.18574,1.18590,1.18524,1.18543,0.0028906400000000103
04.12.2017 17:15:00.000 GMT+0530,1.18543,1.18615,1.18541,1.18581,0.0022856999999999973
04.12.2017 18:30:00.000 GMT+0530,1.18565,1.18649,1.18537,1.18649,0.004038220000000016
04.12.2017 18:45:00.000 GMT+0530,1.18651,1.18675,1.18591,1.18598,0.0035224000000000123
04.12.2017 19:00:00.000 GMT+0530,1.18599,1.18648,1.18534,1.18535,0.0030617700000000023
04.12.2017 19:15:00.000 GMT+0530,1.18538,1.18557,1.18429,1.18457,0.0037010500000000243
04.12.2017 20:30:00.000 GMT+0530,1.18425,1.18444,1.18372,1.18408,0.004754480000000023
04.12.2017 20:45:00.000 GMT+0530,1.18411,1.18417,1.18291,1.18385,0.004009840000000009
04.12.2017 21:00:00.000 GMT+0530,1.18386,1.18446,1.18331,1.18427,0.003382030000000022
04.12.2017 21:15:00.000 GMT+0530,1.18430,1.18528,1.18395,1.18495,0.0052989700000000495
04.12.2017 21:30:00.000 GMT+0530,1.18495,1.18599,1.18455,1.18566,0.004382330000000034
04.12.2017 21:45:00.000 GMT+0530,1.18567,1.18592,1.18521,1.18558,0.003353290000000021
04.12.2017 22:00:00.000 GMT+0530,1.18558,1.18573,1.18507,1.18565,0.00310584000000002
04.12.2017 22:15:00.000 GMT+0530,1.18564,1.18595,1.18480,1.18480,0.0030294900000000084
04.12.2017 22:30:00.000 GMT+0530,1.18478,1.18517,1.18465,1.18515,0.002386059999999998
04.12.2017 22:45:00.000 GMT+0530,1.18515,1.18518,1.18456,1.18464,0.002566350000000002
04.12.2017 23:00:00.000 GMT+0530,1.18464,1.18479,1.18439,1.18453,0.0027031999999999976
04.12.2017 23:15:00.000 GMT+0530,1.18452,1.18472,1.18416,1.18437,0.0020285399999999862
11.12.2017 09:30:00.000 GMT+0530,1.17807,1.17807,1.17778,1.17785,0.0019401399999999923
11.12.2017 09:45:00.000 GMT+0530,1.17784,1.17796,1.17766,1.17770,0.0015604399999999958
11.12.2017 10:00:00.000 GMT+0530,1.17770,1.17776,1.17760,1.17771,0.0011839999999999965
11.12.2017 10:15:00.000 GMT+0530,1.17771,1.17793,1.17767,1.17788,0.0011885499999999996
13.12.2017 05:30:00.000 GMT+0530,1.17423,1.17444,1.17423,1.17443,922.53
13.12.2017 05:45:00.000 GMT+0530,1.17443,1.17456,1.17419,1.17429,775.7
13.12.2017 06:00:00.000 GMT+0530,1.17429,1.17450,1.17425,1.17444,878.16
13.12.2017 06:15:00.000 GMT+0530,1.17444,1.17481,1.17427,1.17474,1235.5600000000002
13.12.2017 06:30:00.000 GMT+0530,1.17474,1.17479,1.17441,1.17443,1178.75
13.12.2017 06:45:00.000 GMT+0530,1.17443,1.17465,1.17440,1.17447,939.5600000000001
13.12.2017 07:00:00.000 GMT+0530,1.17447,1.17457,1.17440,1.17452,789.18
13.12.2017 07:15:00.000 GMT+0530,1.17454,1.17459,1.17424,1.17429,711.71
13.12.2017 07:30:00.000 GMT+0530,1.17429,1.17468,1.17424,1.17459,1014.6900000000002
13.12.2017 07:45:00.000 GMT+0530,1.17460,1.17487,1.17451,1.17485,1466.65
13.12.2017 08:00:00.000 GMT+0530,1.17485,1.17485,1.17464,1.17481,1188.03
13.12.2017 08:15:00.000 GMT+0530,1.17481,1.17491,1.17473,1.17481,873.9000000000001
13.12.2017 08:30:00.000 GMT+0530,1.17480,1.17499,1.17470,1.17498,949.7900000000001
13.12.2017 08:45:00.000 GMT+0530,1.17498,1.17589,1.17498,1.17585,1990.28
13.12.2017 09:00:00.000 GMT+0530,1.17585,1.17621,1.17584,1.17594,1676.75
13.12.2017 09:15:00.000 GMT+0530,1.17594,1.17594,1.17572,1.17578,1342.3200000000002
13.12.2017 09:30:00.000 GMT+0530,1.17578,1.17578,1.17553,1.17557,1246.1200000000001
13.12.2017 09:45:00.000 GMT+0530,1.17557,1.17558,1.17538,1.17539,1089.69
13.12.2017 10:00:00.000 GMT+0530,1.17540,1.17547,1.17533,1.17539,915.88
13.12.2017 10:15:00.000 GMT+0530,1.17539,1.17543,1.17535,1.17537,1147.12
13.12.2017 10:30:00.000 GMT+0530,1.17538,1.17541,1.17536,1.17539,821.39
13.12.2017 10:45:00.000 GMT+0530,1.17540,1.17558,1.17538,1.17554,671.15
13.12.2017 11:00:00.000 GMT+0530,1.17554,1.17585,1.17554,1.17574,891.2900000000001
13.12.2017 11:15:00.000 GMT+0530,1.17574,1.17581,1.17542,1.17547,1062.47
13.12.2017 11:30:00.000 GMT+0530,1.17547,1.17591,1.17547,1.17589,1463.98
13.12.2017 11:45:00.000 GMT+0530,1.17589,1.17595,1.17581,1.17595,1175.2099999999998
13.12.2017 12:00:00.000 GMT+0530,1.17595,1.17627,1.17578,1.17613,1860.6400000000003
13.12.2017 12:15:00.000 GMT+0530,1.17611,1.17612,1.17542,1.17557,1778.3
13.12.2017 12:30:00.000 GMT+0530,1.17558,1.17561,1.17497,1.17509,2092.41
13.12.2017 12:45:00.000 GMT+0530,1.17508,1.17508,1.17445,1.17464,1940.98
13.12.2017 13:00:00.000 GMT+0530,1.17463,1.17465,1.17433,1.17450,1681.78
13.12.2017 13:15:00.000 GMT+0530,1.17449,1.17455,1.17380,1.17382,1728.27
13.12.2017 13:30:00.000 GMT+0530,1.17382,1.17444,1.17374,1.17400,2147.81
13.12.2017 13:45:00.000 GMT+0530,1.17399,1.17433,1.17393,1.17433,1679.98
13.12.2017 14:00:00.000 GMT+0530,1.17434,1.17456,1.17423,1.17456,1880.1000000000004
13.12.2017 14:15:00.000 GMT+0530,1.17456,1.17479,1.17411,1.17411,1840.4899999999998
13.12.2017 14:30:00.000 GMT+0530,1.17411,1.17456,1.17391,1.17446,1749.36
13.12.2017 14:45:00.000 GMT+0530,1.17447,1.17495,1.17447,1.17483,2444.14
13.12.2017 15:00:00.000 GMT+0530,1.17485,1.17526,1.17423,1.17444,2631.0699999999997
13.12.2017 15:15:00.000 GMT+0530,1.17441,1.17503,1.17405,1.17489,2785.1799999999994
13.12.2017 15:30:00.000 GMT+0530,1.17490,1.17544,1.17474,1.17479,2737.1499999999996
13.12.2017 15:45:00.000 GMT+0530,1.17478,1.17502,1.17468,1.17483,2009.42
13.12.2017 16:00:00.000 GMT+0530,1.17483,1.17497,1.17461,1.17485,2253.72
13.12.2017 16:15:00.000 GMT+0530,1.17485,1.17511,1.17480,1.17510,2066.14
13.12.2017 16:30:00.000 GMT+0530,1.17512,1.17514,1.17441,1.17460,2115.53
13.12.2017 16:45:00.000 GMT+0530,1.17460,1.17490,1.17443,1.17443,2153.2299999999996
13.12.2017 17:00:00.000 GMT+0530,1.17442,1.17444,1.17392,1.17395,2425.5299999999997
13.12.2017 17:15:00.000 GMT+0530,1.17396,1.17405,1.17381,1.17393,2115.34
13.12.2017 17:30:00.000 GMT+0530,1.17392,1.17427,1.17370,1.17376,2340.41
13.12.2017 17:45:00.000 GMT+0530,1.17374,1.17391,1.17334,1.17351,2792.3999999999996
13.12.2017 18:00:00.000 GMT+0530,1.17351,1.17369,1.17331,1.17367,2369.4399999999996
13.12.2017 18:15:00.000 GMT+0530,1.17366,1.17401,1.17300,1.17401,2839.4400000000005
13.12.2017 18:30:00.000 GMT+0530,1.17398,1.17409,1.17346,1.17349,2207.46
13.12.2017 18:45:00.000 GMT+0530,1.17347,1.17364,1.17294,1.17353,2750.1400000000003
13.12.2017 19:00:00.000 GMT+0530,1.17352,1.17644,1.17347,1.17625,6418.3
13.12.2017 19:15:00.000 GMT+0530,1.17625,1.17708,1.17545,1.17576,4199.709999999999
13.12.2017 19:30:00.000 GMT+0530,1.17574,1.17580,1.17529,1.17550,3471.66
13.12.2017 19:45:00.000 GMT+0530,1.17550,1.17596,1.17513,1.17591,2855.2400000000002
13.12.2017 20:00:00.000 GMT+0530,1.17592,1.17622,1.17531,1.17534,3874.2699999999995
13.12.2017 20:15:00.000 GMT+0530,1.17534,1.17572,1.17475,1.17511,3388.1999999999994
13.12.2017 20:30:00.000 GMT+0530,1.17512,1.17615,1.17504,1.17609,3426.1399999999994
13.12.2017 20:45:00.000 GMT+0530,1.17609,1.17648,1.17564,1.17580,3152.0299999999997
13.12.2017 21:00:00.000 GMT+0530,1.17579,1.17579,1.17489,1.17545,3089.58
13.12.2017 21:15:00.000 GMT+0530,1.17543,1.17623,1.17513,1.17575,4411.799999999999
13.12.2017 21:30:00.000 GMT+0530,1.17576,1.17663,1.17548,1.17635,4280.4400000000005
13.12.2017 21:45:00.000 GMT+0530,1.17636,1.17671,1.17625,1.17656,2598.1700000000005
13.12.2017 22:00:00.000 GMT+0530,1.17655,1.17683,1.17646,1.17675,2457.71
13.12.2017 22:15:00.000 GMT+0530,1.17674,1.17683,1.17557,1.17604,3827.19
13.12.2017 22:30:00.000 GMT+0530,1.17604,1.17625,1.17570,1.17624,2721.1299999999997
13.12.2017 22:45:00.000 GMT+0530,1.17624,1.17663,1.17619,1.17642,2759.4999999999995
13.12.2017 23:00:00.000 GMT+0530,1.17642,1.17704,1.17642,1.17665,2668.8600000000006
13.12.2017 23:15:00.000 GMT+0530,1.17668,1.17676,1.17612,1.17629,2820.15
13.12.2017 23:30:00.000 GMT+0530,1.17628,1.17676,1.17627,1.17658,2439.25
13.12.2017 23:45:00.000 GMT+0530,1.17657,1.17702,1.17653,1.17702,2095.86
14.12.2017 00:00:00.000 GMT+0530,1.17701,1.17765,1.17689,1.17724,2952.6000000000004
14.12.2017 00:15:00.000 GMT+0530,1.17725,1.17790,1.17717,1.17741,2842.5
14.12.2017 00:30:00.000 GMT+0530,1.17741,1.17990,1.17665,1.17960,7918.289999999999
14.12.2017 00:45:00.000 GMT+0530,1.17960,1.18020,1.17855,1.17883,5356.96
14.12.2017 01:00:00.000 GMT+0530,1.17883,1.17955,1.17813,1.17868,5722.38
14.12.2017 01:15:00.000 GMT+0530,1.17865,1.18233,1.17860,1.18204,7932.9400000000005
14.12.2017 01:30:00.000 GMT+0530,1.18203,1.18253,1.18128,1.18182,5683.899999999999
14.12.2017 01:45:00.000 GMT+0530,1.18182,1.18214,1.18167,1.18199,3295.51
14.12.2017 02:00:00.000 GMT+0530,1.18199,1.18213,1.18155,1.18173,3293.6100000000006
14.12.2017 02:15:00.000 GMT+0530,1.18173,1.18258,1.18166,1.18248,3330.46
14.12.2017 02:30:00.000 GMT+0530,1.18247,1.18254,1.18212,1.18240,1663.07
14.12.2017 02:45:00.000 GMT+0530,1.18239,1.18269,1.18236,1.18263,1250.7400000000002
14.12.2017 03:00:00.000 GMT+0530,1.18264,1.18274,1.18253,1.18274,1175.9499999999998
14.12.2017 03:15:00.000 GMT+0530,1.18275,1.18316,1.18252,1.18256,1707.71
14.12.2017 03:30:00.000 GMT+0530,1.18254,1.18304,1.18252,1.18268,939.13
14.12.2017 03:45:00.000 GMT+0530,1.18267,1.18294,1.18230,1.18271,1445.94
14.12.2017 04:00:00.000 GMT+0530,1.18271,1.18348,1.18236,1.18259,1584.71
14.12.2017 04:15:00.000 GMT+0530,1.18263,1.18287,1.18220,1.18255,1463.8
14.12.2017 04:30:00.000 GMT+0530,1.18253,1.18270,1.18218,1.18244,1259.44
14.12.2017 04:45:00.000 GMT+0530,1.18246,1.18392,1.18238,1.18362,1217.93
14.12.2017 05:00:00.000 GMT+0530,1.18362,1.18403,1.18341,1.18367,1113.94
14.12.2017 05:15:00.000 GMT+0530,1.18367,1.18404,1.18343,1.18361,850.6100000000001
14.12.2017 05:30:00.000 GMT+0530,1.18361,1.18368,1.18334,1.18349,0.0014007299999999943
14.12.2017 05:45:00.000 GMT+0530,1.18349,1.18353,1.18286,1.18287,0.0015888099999999974
14.12.2017 06:00:00.000 GMT+0530,1.18287,1.18345,1.18285,1.18345,0.0018816399999999846
14.12.2017 06:15:00.000 GMT+0530,1.18345,1.18403,1.18335,1.18394,0.002196559999999997
14.12.2017 14:30:00.000 GMT+0530,1.18262,1.18281,1.18171,1.18216,0.003514080000000015
14.12.2017 14:45:00.000 GMT+0530,1.18217,1.18254,1.18193,1.18235,0.003044990000000011
14.12.2017 15:00:00.000 GMT+0530,1.18236,1.18293,1.18226,1.18259,0.0031231400000000112
14.12.2017 15:15:00.000 GMT+0530,1.18261,1.18265,1.18125,1.18192,0.0028602300000000074
15.12.2017 00:30:00.000 GMT+0530,1.17971,1.17997,1.17946,1.17990,0.0027752899999999997
15.12.2017 00:45:00.000 GMT+0530,1.17989,1.18013,1.17975,1.18007,0.0028415700000000072
15.12.2017 01:00:00.000 GMT+0530,1.18005,1.18011,1.17951,1.17970,0.0026560700000000125
15.12.2017 01:15:00.000 GMT+0530,1.17971,1.17978,1.17907,1.17919,0.002372400000000006
21.12.2017 16:30:00.000 GMT+0530,1.18710,1.18768,1.18705,1.18736,0.0021857499999999963
21.12.2017 16:45:00.000 GMT+0530,1.18736,1.18775,1.18700,1.18737,0.00239918
21.12.2017 17:00:00.000 GMT+0530,1.18738,1.18739,1.18658,1.18675,0.0025296099999999994
21.12.2017 17:15:00.000 GMT+0530,1.18675,1.18715,1.18660,1.18662,0.002118679999999993
21.12.2017 17:30:00.000 GMT+0530,1.18661,1.18694,1.18639,1.18688,0.0021699299999999883
21.12.2017 17:45:00.000 GMT+0530,1.18688,1.18693,1.18578,1.18606,0.003055169999999997
21.12.2017 18:00:00.000 GMT+0530,1.18605,1.18605,1.18535,1.18560,0.003151969999999999
21.12.2017 18:15:00.000 GMT+0530,1.18557,1.18630,1.18512,1.18629,0.0033493300000000123
23.12.2017 05:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 05:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 06:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 06:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 06:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 06:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 07:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 07:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 07:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 07:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 08:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 08:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 08:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 08:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 09:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 09:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 09:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 09:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 10:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 10:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 10:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 10:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 11:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 11:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 11:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 11:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 12:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 12:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 12:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 12:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 13:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 13:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 13:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 13:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 14:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 14:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 14:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 14:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 15:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 15:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 15:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 15:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 16:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 16:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 16:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 16:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 17:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 17:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 17:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 17:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 18:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 18:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 18:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 18:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 19:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 19:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 19:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 19:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 20:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 20:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 20:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 20:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 21:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 21:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 21:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 21:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 22:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 22:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 22:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 22:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 23:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 23:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 23:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
23.12.2017 23:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 00:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 00:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 00:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 00:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 01:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 01:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 01:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 01:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 02:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 02:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 02:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 02:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 03:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 03:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 03:30:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 03:45:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 04:00:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
24.12.2017 04:15:00.000 GMT+0530,1.18607,1.18607,1.18607,1.18607,0
