Local time,Open,High,Low,Close,Volume
20.10.2018 15:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 15:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 15:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 15:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 16:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 16:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 16:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 16:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 17:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 17:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 17:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 17:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 18:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 18:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 18:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 18:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 19:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 19:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 19:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 19:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 20:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 20:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 20:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 20:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 21:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 21:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 21:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 21:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 22:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 22:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 22:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 22:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 23:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 23:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 23:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 23:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 00:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 00:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 00:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 00:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 01:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 01:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 01:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 01:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 02:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 02:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 02:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 02:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 03:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 03:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 03:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 03:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 04:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 04:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 04:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 04:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 05:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 05:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 05:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 05:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 06:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 06:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 06:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 06:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 07:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 07:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 07:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 07:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 08:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 08:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 08:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 08:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 09:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 09:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 09:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 09:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 10:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 10:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 10:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 10:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 11:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 11:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 11:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 11:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 12:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 12:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 12:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 12:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 13:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 13:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 13:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 13:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 14:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 14:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 14:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 14:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 15:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 15:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 15:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 15:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 16:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 16:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 16:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 16:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 17:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 17:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 17:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 17:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 18:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 18:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 18:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 18:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 19:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 19:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 19:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 19:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 20:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 20:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 20:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 20:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 21:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 21:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 21:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 21:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 22:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 22:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 22:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 22:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 23:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 23:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 23:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 23:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 00:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 00:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 00:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 00:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 01:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 01:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 01:30:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 01:45:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 02:00:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 02:15:00.000 GMT+0530,1.15142,1.15142,1.15142,1.15142,0
22.10.2018 02:30:00.000 GMT+0530,1.15149,1.15169,1.15148,1.15161,187.84999999999997
22.10.2018 02:45:00.000 GMT+0530,1.15162,1.15168,1.15126,1.15137,189.12
22.10.2018 03:00:00.000 GMT+0530,1.15139,1.15156,1.15114,1.15137,486.81
22.10.2018 03:15:00.000 GMT+0530,1.15137,1.15143,1.15129,1.15138,311.74999999999994
22.10.2018 03:30:00.000 GMT+0530,1.15137,1.15179,1.15131,1.15151,1082.55
22.10.2018 03:45:00.000 GMT+0530,1.15152,1.15158,1.15126,1.15142,991.5999999999999
22.10.2018 04:00:00.000 GMT+0530,1.15142,1.15142,1.15127,1.15128,1067.16
22.10.2018 04:15:00.000 GMT+0530,1.15127,1.15128,1.15107,1.15112,696.9300000000001
22.10.2018 04:30:00.000 GMT+0530,1.15115,1.15132,1.15107,1.15108,747.7299999999999
22.10.2018 04:45:00.000 GMT+0530,1.15108,1.15140,1.15108,1.15114,658.9000000000002
22.10.2018 05:00:00.000 GMT+0530,1.15114,1.15120,1.15089,1.15105,889.78
22.10.2018 05:15:00.000 GMT+0530,1.15105,1.15106,1.15084,1.15105,1292.4499999999998
22.10.2018 05:30:00.000 GMT+0530,1.15106,1.15139,1.15100,1.15102,0.0021169000000000006
22.10.2018 05:45:00.000 GMT+0530,1.15101,1.15105,1.15034,1.15040,0.002167820000000002
22.10.2018 06:00:00.000 GMT+0530,1.15041,1.15044,1.14990,1.14994,0.002017919999999996
22.10.2018 06:15:00.000 GMT+0530,1.14994,1.15031,1.14980,1.15031,0.0018658599999999996
22.10.2018 06:30:00.000 GMT+0530,1.15030,1.15049,1.15004,1.15015,0.0018319699999999924
22.10.2018 06:45:00.000 GMT+0530,1.15016,1.15048,1.15005,1.15041,0.0020851599999999943
22.10.2018 07:00:00.000 GMT+0530,1.15041,1.15061,1.15020,1.15034,0.001944919999999995
22.10.2018 07:15:00.000 GMT+0530,1.15036,1.15067,1.15035,1.15062,0.0018942399999999965
22.10.2018 11:30:00.000 GMT+0530,1.15129,1.15354,1.15110,1.15331,0.0034149400000000004
22.10.2018 11:45:00.000 GMT+0530,1.15331,1.15369,1.15291,1.15360,0.0031241900000000063
22.10.2018 12:00:00.000 GMT+0530,1.15360,1.15436,1.15326,1.15415,0.0035210700000000155
22.10.2018 12:15:00.000 GMT+0530,1.15414,1.15461,1.15389,1.15431,0.0037352900000000144
22.10.2018 13:30:00.000 GMT+0530,1.15316,1.15331,1.15262,1.15277,0.003622990000000021
22.10.2018 13:45:00.000 GMT+0530,1.15277,1.15290,1.15197,1.15198,0.003468600000000016
22.10.2018 14:00:00.000 GMT+0530,1.15198,1.15204,1.15151,1.15178,0.0031098200000000084
22.10.2018 14:15:00.000 GMT+0530,1.15177,1.15197,1.15122,1.15153,0.003116370000000014
22.10.2018 15:30:00.000 GMT+0530,1.15030,1.15100,1.14997,1.15090,0.0032812700000000245
22.10.2018 15:45:00.000 GMT+0530,1.15089,1.15106,1.15008,1.15066,0.002955970000000007
22.10.2018 16:00:00.000 GMT+0530,1.15064,1.15070,1.14959,1.15041,0.0033626300000000266
22.10.2018 16:15:00.000 GMT+0530,1.15042,1.15122,1.15020,1.15020,0.003080070000000008
22.10.2018 17:30:00.000 GMT+0530,1.14955,1.15006,1.14873,1.14938,0.004331580000000037
22.10.2018 17:45:00.000 GMT+0530,1.14937,1.14963,1.14871,1.14960,0.00291288000000001
22.10.2018 18:00:00.000 GMT+0530,1.14961,1.14976,1.14889,1.14924,0.0035509799999999944
22.10.2018 18:15:00.000 GMT+0530,1.14925,1.14947,1.14851,1.14853,0.0037943700000000074
22.10.2018 19:30:00.000 GMT+0530,1.14801,1.14808,1.14723,1.14750,0.0033515400000000226
22.10.2018 19:45:00.000 GMT+0530,1.14750,1.14806,1.14737,1.14769,0.0032729700000000243
22.10.2018 20:00:00.000 GMT+0530,1.14771,1.14792,1.14708,1.14738,0.003560680000000007
22.10.2018 20:15:00.000 GMT+0530,1.14740,1.14787,1.14669,1.14700,0.004233250000000032
22.10.2018 21:30:00.000 GMT+0530,1.14664,1.14675,1.14557,1.14603,0.003270200000000001
22.10.2018 21:45:00.000 GMT+0530,1.14605,1.14677,1.14589,1.14668,0.0030520000000000104
22.10.2018 22:00:00.000 GMT+0530,1.14667,1.14718,1.14658,1.14693,0.002447509999999997
22.10.2018 22:15:00.000 GMT+0530,1.14696,1.14713,1.14673,1.14688,0.002494050000000002
23.10.2018 00:30:00.000 GMT+0530,1.14659,1.14700,1.14657,1.14698,0.0014643499999999953
23.10.2018 00:45:00.000 GMT+0530,1.14698,1.14704,1.14683,1.14690,0.0013253399999999995
23.10.2018 01:00:00.000 GMT+0530,1.14690,1.14701,1.14679,1.14696,0.0013410299999999965
23.10.2018 01:15:00.000 GMT+0530,1.14695,1.14700,1.14644,1.14644,0.0015901799999999985
23.10.2018 01:30:00.000 GMT+0530,1.14645,1.14680,1.14645,1.14661,0.0007801799999999996
23.10.2018 01:45:00.000 GMT+0530,1.14661,1.14680,1.14660,1.14677,0.0006496500000000005
23.10.2018 02:00:00.000 GMT+0530,1.14677,1.14679,1.14661,1.14663,0.0009697100000000004
23.10.2018 02:15:00.000 GMT+0530,1.14663,1.14671,1.14633,1.14636,0.0013660399999999985
23.10.2018 03:30:00.000 GMT+0530,1.14646,1.14675,1.14636,1.14643,0.0006513800000000022
23.10.2018 03:45:00.000 GMT+0530,1.14643,1.14662,1.14641,1.14651,0.00048467000000000003
23.10.2018 04:00:00.000 GMT+0530,1.14652,1.14672,1.14650,1.14652,0.0005768000000000011
23.10.2018 04:15:00.000 GMT+0530,1.14652,1.14663,1.14651,1.14655,0.0003369300000000002
23.10.2018 05:30:00.000 GMT+0530,1.14646,1.14648,1.14616,1.14634,0.002240849999999993
23.10.2018 05:45:00.000 GMT+0530,1.14634,1.14640,1.14607,1.14638,0.001868679999999998
23.10.2018 06:00:00.000 GMT+0530,1.14637,1.14643,1.14618,1.14629,0.0017725299999999974
23.10.2018 06:15:00.000 GMT+0530,1.14629,1.14643,1.14586,1.14607,0.001843909999999999
23.10.2018 06:30:00.000 GMT+0530,1.14607,1.14623,1.14579,1.14603,0.0020539999999999972
23.10.2018 06:45:00.000 GMT+0530,1.14602,1.14658,1.14582,1.14644,0.0022709799999999984
23.10.2018 07:00:00.000 GMT+0530,1.14644,1.14645,1.14622,1.14633,0.0020731499999999932
23.10.2018 07:15:00.000 GMT+0530,1.14634,1.14657,1.14618,1.14632,0.0021694600000000015
23.10.2018 07:30:00.000 GMT+0530,1.14633,1.14659,1.14622,1.14658,0.0014128099999999987
23.10.2018 07:45:00.000 GMT+0530,1.14658,1.14664,1.14628,1.14636,0.0017162499999999953
23.10.2018 08:00:00.000 GMT+0530,1.14636,1.14637,1.14612,1.14616,0.001861079999999996
23.10.2018 08:15:00.000 GMT+0530,1.14613,1.14630,1.14596,1.14612,0.0012889799999999964
23.10.2018 08:30:00.000 GMT+0530,1.14612,1.14612,1.14580,1.14580,0.0011045199999999988
23.10.2018 08:45:00.000 GMT+0530,1.14580,1.14583,1.14531,1.14544,0.0020569499999999945
23.10.2018 09:00:00.000 GMT+0530,1.14543,1.14571,1.14543,1.14549,0.0015607099999999942
23.10.2018 09:15:00.000 GMT+0530,1.14548,1.14563,1.14533,1.14543,0.0013974199999999977
23.10.2018 11:30:00.000 GMT+0530,1.14543,1.14545,1.14392,1.14404,0.0044851700000000235
23.10.2018 11:45:00.000 GMT+0530,1.14404,1.14531,1.14403,1.14487,0.003773530000000005
23.10.2018 12:00:00.000 GMT+0530,1.14487,1.14624,1.14487,1.14576,0.004540570000000047
23.10.2018 12:15:00.000 GMT+0530,1.14573,1.14685,1.14554,1.14657,0.004003640000000027
23.10.2018 13:30:00.000 GMT+0530,1.14678,1.14738,1.14650,1.14669,0.0037579700000000197
23.10.2018 13:45:00.000 GMT+0530,1.14668,1.14728,1.14620,1.14659,0.003742050000000017
23.10.2018 14:00:00.000 GMT+0530,1.14662,1.14731,1.14639,1.14661,0.004484680000000019
23.10.2018 14:15:00.000 GMT+0530,1.14661,1.14728,1.14647,1.14666,0.003886820000000007
23.10.2018 15:30:00.000 GMT+0530,1.14839,1.14858,1.14803,1.14827,0.0032392300000000118
23.10.2018 15:45:00.000 GMT+0530,1.14826,1.14832,1.14757,1.14787,0.003076240000000019
23.10.2018 16:00:00.000 GMT+0530,1.14787,1.14798,1.14692,1.14724,0.0034980000000000193
23.10.2018 16:15:00.000 GMT+0530,1.14724,1.14727,1.14665,1.14686,0.004462610000000027
23.10.2018 16:30:00.000 GMT+0530,1.14687,1.14690,1.14596,1.14632,0.0035993800000000127
23.10.2018 16:45:00.000 GMT+0530,1.14631,1.14641,1.14555,1.14601,0.003606920000000015
23.10.2018 17:00:00.000 GMT+0530,1.14602,1.14682,1.14566,1.14661,0.0033988200000000207
23.10.2018 17:15:00.000 GMT+0530,1.14662,1.14804,1.14660,1.14794,0.004370470000000041
23.10.2018 19:30:00.000 GMT+0530,1.14670,1.14677,1.14574,1.14577,0.0038796000000000303
23.10.2018 19:45:00.000 GMT+0530,1.14573,1.14588,1.14490,1.14517,0.00465866000000003
23.10.2018 20:00:00.000 GMT+0530,1.14516,1.14622,1.14516,1.14576,0.0034192000000000116
23.10.2018 20:15:00.000 GMT+0530,1.14578,1.14672,1.14538,1.14597,0.004321750000000033
23.10.2018 20:30:00.000 GMT+0530,1.14597,1.14785,1.14559,1.14779,0.0042593500000000315
23.10.2018 20:45:00.000 GMT+0530,1.14779,1.14934,1.14779,1.14820,0.0046726200000000405
23.10.2018 21:00:00.000 GMT+0530,1.14820,1.14859,1.14783,1.14793,0.0035753900000000238
23.10.2018 21:15:00.000 GMT+0530,1.14791,1.14847,1.14782,1.14793,0.003001170000000006
23.10.2018 21:30:00.000 GMT+0530,1.14793,1.14867,1.14793,1.14846,0.0033265200000000055
23.10.2018 21:45:00.000 GMT+0530,1.14845,1.14861,1.14796,1.14825,0.0026858500000000057
23.10.2018 22:00:00.000 GMT+0530,1.14825,1.14829,1.14760,1.14766,0.0027518300000000015
23.10.2018 22:15:00.000 GMT+0530,1.14766,1.14849,1.14765,1.14820,0.0023539499999999975
23.10.2018 22:30:00.000 GMT+0530,1.14819,1.14870,1.14806,1.14868,0.0027720999999999996
23.10.2018 22:45:00.000 GMT+0530,1.14866,1.14895,1.14847,1.14861,0.0032197400000000096
23.10.2018 23:00:00.000 GMT+0530,1.14861,1.14876,1.14826,1.14827,0.002261319999999996
23.10.2018 23:15:00.000 GMT+0530,1.14827,1.14832,1.14752,1.14755,0.0027847799999999997
24.10.2018 02:30:00.000 GMT+0530,1.14697,1.14715,1.14697,1.14709,0.00046293000000000197
24.10.2018 02:45:00.000 GMT+0530,1.14710,1.14718,1.14706,1.14714,0.0004429599999999999
24.10.2018 03:00:00.000 GMT+0530,1.14714,1.14731,1.14700,1.14704,0.0014628699999999996
24.10.2018 03:15:00.000 GMT+0530,1.14705,1.14726,1.14703,1.14713,0.0016752700000000032
24.10.2018 03:30:00.000 GMT+0530,1.14714,1.14714,1.14680,1.14693,0.001163199999999997
24.10.2018 03:45:00.000 GMT+0530,1.14693,1.14705,1.14692,1.14703,0.0006318400000000011
24.10.2018 04:00:00.000 GMT+0530,1.14702,1.14705,1.14695,1.14705,0.00033993000000000044
24.10.2018 04:15:00.000 GMT+0530,1.14705,1.14726,1.14693,1.14697,0.0004041400000000004
24.10.2018 04:30:00.000 GMT+0530,1.14697,1.14718,1.14691,1.14705,0.0007935500000000022
24.10.2018 04:45:00.000 GMT+0530,1.14705,1.14723,1.14680,1.14712,0.0006490800000000003
24.10.2018 05:00:00.000 GMT+0530,1.14712,1.14748,1.14711,1.14746,0.0010966000000000005
24.10.2018 05:15:00.000 GMT+0530,1.14746,1.14746,1.14705,1.14706,0.0010189000000000003
24.10.2018 05:30:00.000 GMT+0530,1.14706,1.14747,1.14705,1.14729,0.0015430699999999964
24.10.2018 05:45:00.000 GMT+0530,1.14729,1.14744,1.14702,1.14727,0.0018811699999999978
24.10.2018 06:00:00.000 GMT+0530,1.14726,1.14732,1.14700,1.14722,0.0015734099999999988
24.10.2018 06:15:00.000 GMT+0530,1.14722,1.14723,1.14676,1.14684,0.001507759999999999
24.10.2018 06:30:00.000 GMT+0530,1.14684,1.14696,1.14670,1.14679,0.0011978499999999984
24.10.2018 06:45:00.000 GMT+0530,1.14678,1.14687,1.14635,1.14663,0.0021445499999999977
24.10.2018 07:00:00.000 GMT+0530,1.14663,1.14684,1.14637,1.14663,0.0024994800000000053
24.10.2018 07:15:00.000 GMT+0530,1.14663,1.14672,1.14636,1.14636,0.00146217
24.10.2018 09:30:00.000 GMT+0530,1.14710,1.14711,1.14671,1.14703,0.001387229999999999
24.10.2018 09:45:00.000 GMT+0530,1.14703,1.14723,1.14692,1.14718,0.001132799999999998
24.10.2018 10:00:00.000 GMT+0530,1.14718,1.14732,1.14697,1.14727,0.0013622199999999954
24.10.2018 10:15:00.000 GMT+0530,1.14726,1.14728,1.14681,1.14683,0.0013942899999999981
24.10.2018 10:30:00.000 GMT+0530,1.14683,1.14689,1.14650,1.14682,0.0017058899999999953
24.10.2018 10:45:00.000 GMT+0530,1.14681,1.14698,1.14667,1.14670,0.0016992699999999982
24.10.2018 11:00:00.000 GMT+0530,1.14670,1.14694,1.14657,1.14682,0.0012553699999999974
24.10.2018 11:15:00.000 GMT+0530,1.14682,1.14686,1.14646,1.14646,0.001549629999999999
24.10.2018 11:30:00.000 GMT+0530,1.14646,1.14646,1.14558,1.14574,0.0026955499999999914
24.10.2018 11:45:00.000 GMT+0530,1.14575,1.14642,1.14551,1.14613,0.0031963200000000172
24.10.2018 12:00:00.000 GMT+0530,1.14612,1.14664,1.14603,1.14627,0.002769369999999989
24.10.2018 12:15:00.000 GMT+0530,1.14629,1.14669,1.14594,1.14595,0.00304261000000002
24.10.2018 12:30:00.000 GMT+0530,1.14595,1.14766,1.14557,1.14597,0.0043731500000000366
24.10.2018 12:45:00.000 GMT+0530,1.14600,1.14624,1.14498,1.14539,0.0036621500000000203
24.10.2018 13:00:00.000 GMT+0530,1.14497,1.14497,1.14229,1.14296,0.005789520000000062
24.10.2018 13:15:00.000 GMT+0530,1.14298,1.14361,1.14251,1.14297,0.00436505000000002
24.10.2018 13:30:00.000 GMT+0530,1.14297,1.14303,1.14178,1.14259,0.005267230000000072
24.10.2018 13:45:00.000 GMT+0530,1.14259,1.14265,1.14159,1.14227,0.004381410000000023
24.10.2018 14:00:00.000 GMT+0530,1.14227,1.14238,1.14101,1.14125,0.005038890000000061
24.10.2018 14:15:00.000 GMT+0530,1.14125,1.14173,1.14072,1.14160,0.003922680000000013
25.10.2018 05:30:00.000 GMT+0530,1.13987,1.14046,1.13977,1.14041,3013.13
25.10.2018 05:45:00.000 GMT+0530,1.14040,1.14077,1.14032,1.14058,2278.4100000000003
25.10.2018 06:00:00.000 GMT+0530,1.14057,1.14094,1.14042,1.14086,1966.53
25.10.2018 06:15:00.000 GMT+0530,1.14086,1.14093,1.14023,1.14066,1982.1400000000003
25.10.2018 06:30:00.000 GMT+0530,1.14066,1.14084,1.14054,1.14082,1704.8899999999999
25.10.2018 06:45:00.000 GMT+0530,1.14081,1.14097,1.14055,1.14092,2063.34
