Local time,Open,High,Low,Close,Volume
21.06.2010 00:45:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 01:00:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 01:15:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 01:30:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 01:45:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 02:00:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 02:15:00.000 GMT+0530,1.23882,1.23882,1.23882,1.23882,0
21.06.2010 02:30:00.000 GMT+0530,1.23952,1.24618,1.23952,1.24565,833.8000000000001
21.06.2010 02:45:00.000 GMT+0530,1.24556,1.24660,1.24253,1.24257,647.6999999999999
21.06.2010 03:00:00.000 GMT+0530,1.24241,1.24368,1.24216,1.24341,919
21.06.2010 03:15:00.000 GMT+0530,1.24345,1.24407,1.24211,1.24281,1157.3
21.06.2010 03:30:00.000 GMT+0530,1.24293,1.24297,1.24120,1.24180,361.90000000000003
21.06.2010 03:45:00.000 GMT+0530,1.24192,1.24195,1.24107,1.24130,364.69999999999993
21.06.2010 04:00:00.000 GMT+0530,1.24094,1.24142,1.23984,1.24120,352.59999999999997
21.06.2010 04:15:00.000 GMT+0530,1.24110,1.24154,1.24040,1.24071,422.4
21.06.2010 04:30:00.000 GMT+0530,1.24078,1.24095,1.24004,1.24050,404.59999999999997
21.06.2010 04:45:00.000 GMT+0530,1.24055,1.24187,1.23959,1.24151,386.1
21.06.2010 05:00:00.000 GMT+0530,1.24148,1.24163,1.24050,1.24113,342.3
21.06.2010 05:15:00.000 GMT+0530,1.24129,1.24159,1.24084,1.24138,371.7
22.06.2010 05:30:00.000 GMT+0530,1.23184,1.23259,1.23121,1.23203,599.1
22.06.2010 05:45:00.000 GMT+0530,1.23202,1.23217,1.23054,1.23088,525.0000000000001
22.06.2010 06:00:00.000 GMT+0530,1.23070,1.23189,1.23055,1.23148,486.90000000000003
22.06.2010 06:15:00.000 GMT+0530,1.23152,1.23325,1.23134,1.23203,643.0999999999999
22.06.2010 06:30:00.000 GMT+0530,1.23217,1.23243,1.23130,1.23130,598.4000000000001
22.06.2010 06:45:00.000 GMT+0530,1.23164,1.23500,1.23140,1.23349,471.7999999999999
22.06.2010 07:00:00.000 GMT+0530,1.23357,1.23458,1.23112,1.23144,473
22.06.2010 07:15:00.000 GMT+0530,1.23139,1.23163,1.22963,1.23122,546.5
22.06.2010 07:30:00.000 GMT+0530,1.23114,1.23152,1.22900,1.22962,589.8
22.06.2010 07:45:00.000 GMT+0530,1.22944,1.22968,1.22819,1.22932,438.20000000000005
22.06.2010 08:00:00.000 GMT+0530,1.22967,1.23021,1.22885,1.22951,491.5
22.06.2010 08:15:00.000 GMT+0530,1.22949,1.23013,1.22894,1.22918,858.8
22.06.2010 08:30:00.000 GMT+0530,1.22917,1.23077,1.22904,1.23064,1040.3999999999999
22.06.2010 08:45:00.000 GMT+0530,1.23020,1.23070,1.22924,1.23042,732.1
22.06.2010 09:00:00.000 GMT+0530,1.23019,1.23066,1.22957,1.23011,893.6000000000001
22.06.2010 09:15:00.000 GMT+0530,1.22999,1.23067,1.22975,1.23032,681.0999999999999
22.06.2010 09:30:00.000 GMT+0530,1.23031,1.23092,1.22993,1.23071,733.4000000000001
22.06.2010 09:45:00.000 GMT+0530,1.23059,1.23091,1.22982,1.23036,583.3000000000001
22.06.2010 10:00:00.000 GMT+0530,1.23033,1.23069,1.22951,1.22979,612
22.06.2010 10:15:00.000 GMT+0530,1.22977,1.23056,1.22933,1.23046,600.3000000000001
22.06.2010 10:30:00.000 GMT+0530,1.23041,1.23077,1.23010,1.23045,487
22.06.2010 10:45:00.000 GMT+0530,1.23044,1.23078,1.23003,1.23052,631.8000000000001
22.06.2010 11:00:00.000 GMT+0530,1.23045,1.23122,1.23007,1.23045,565
22.06.2010 11:15:00.000 GMT+0530,1.23007,1.23037,1.22821,1.22879,645.3000000000001
22.06.2010 11:30:00.000 GMT+0530,1.22857,1.22988,1.22825,1.22940,775.8999999999999
22.06.2010 11:45:00.000 GMT+0530,1.22950,1.23122,1.22913,1.23074,648.5
22.06.2010 12:00:00.000 GMT+0530,1.23072,1.23145,1.23038,1.23122,978.0999999999999
22.06.2010 12:15:00.000 GMT+0530,1.23132,1.23199,1.23036,1.23064,719.5
22.06.2010 12:30:00.000 GMT+0530,1.23079,1.23249,1.23046,1.23122,952.1
22.06.2010 12:45:00.000 GMT+0530,1.23113,1.23268,1.23056,1.23246,1019.9000000000001
22.06.2010 13:00:00.000 GMT+0530,1.23226,1.23293,1.23108,1.23162,1126.8000000000002
22.06.2010 13:15:00.000 GMT+0530,1.23167,1.23246,1.23089,1.23153,1189.6000000000001
22.06.2010 13:30:00.000 GMT+0530,1.23131,1.23238,1.23097,1.23206,1249.9
22.06.2010 13:45:00.000 GMT+0530,1.23207,1.23276,1.23009,1.23042,1084.8
22.06.2010 14:00:00.000 GMT+0530,1.23031,1.23156,1.22975,1.23111,1069.3000000000002
22.06.2010 14:15:00.000 GMT+0530,1.23125,1.23251,1.23073,1.23124,1313.6
22.06.2010 14:30:00.000 GMT+0530,1.23127,1.23153,1.22843,1.22871,1179.8000000000002
22.06.2010 14:45:00.000 GMT+0530,1.22856,1.22958,1.22752,1.22937,1456.2999999999997
22.06.2010 15:00:00.000 GMT+0530,1.22927,1.22940,1.22796,1.22828,1087.3
22.06.2010 15:15:00.000 GMT+0530,1.22832,1.22837,1.22666,1.22698,1582.7000000000003
22.06.2010 15:30:00.000 GMT+0530,1.22695,1.22786,1.22599,1.22738,1180.1000000000001
22.06.2010 15:45:00.000 GMT+0530,1.22725,1.22817,1.22695,1.22745,1730
22.06.2010 16:00:00.000 GMT+0530,1.22741,1.22857,1.22698,1.22816,941.4
22.06.2010 16:15:00.000 GMT+0530,1.22815,1.22848,1.22574,1.22581,1046.3999999999999
22.06.2010 16:30:00.000 GMT+0530,1.22580,1.22686,1.22525,1.22563,961.3999999999999
22.06.2010 16:45:00.000 GMT+0530,1.22576,1.22687,1.22506,1.22670,856.8
22.06.2010 17:00:00.000 GMT+0530,1.22666,1.22750,1.22578,1.22638,855.7999999999998
22.06.2010 17:15:00.000 GMT+0530,1.22641,1.22716,1.22535,1.22637,823.7
22.06.2010 17:30:00.000 GMT+0530,1.22642,1.22718,1.22511,1.22562,774.2
22.06.2010 17:45:00.000 GMT+0530,1.22562,1.22758,1.22520,1.22723,807.8999999999999
22.06.2010 18:00:00.000 GMT+0530,1.22724,1.22825,1.22657,1.22764,827.7
22.06.2010 18:15:00.000 GMT+0530,1.22778,1.22925,1.22728,1.22883,1112.5
22.06.2010 18:30:00.000 GMT+0530,1.22875,1.22954,1.22807,1.22893,951.7999999999998
22.06.2010 18:45:00.000 GMT+0530,1.22874,1.22908,1.22797,1.22876,750.3
22.06.2010 19:00:00.000 GMT+0530,1.22893,1.23013,1.22864,1.22960,934.5999999999998
22.06.2010 19:15:00.000 GMT+0530,1.22956,1.23007,1.22826,1.22883,1029.1000000000001
22.06.2010 19:30:00.000 GMT+0530,1.22873,1.22894,1.22715,1.22855,1093.5
22.06.2010 19:45:00.000 GMT+0530,1.22856,1.22884,1.22671,1.22720,956.3999999999999
22.06.2010 20:00:00.000 GMT+0530,1.22716,1.22784,1.22609,1.22738,1023.4
22.06.2010 20:15:00.000 GMT+0530,1.22746,1.22863,1.22694,1.22807,1094.7
22.06.2010 20:30:00.000 GMT+0530,1.22801,1.22905,1.22692,1.22857,1110.6
22.06.2010 20:45:00.000 GMT+0530,1.22850,1.23024,1.22781,1.22982,1146.5
22.06.2010 21:00:00.000 GMT+0530,1.22966,1.23173,1.22944,1.23049,1105.3000000000002
22.06.2010 21:15:00.000 GMT+0530,1.23053,1.23110,1.22935,1.23008,1028.9
22.06.2010 21:30:00.000 GMT+0530,1.23010,1.23157,1.22943,1.23128,982.6999999999999
22.06.2010 21:45:00.000 GMT+0530,1.23131,1.23148,1.22964,1.23002,987.5000000000001
22.06.2010 22:00:00.000 GMT+0530,1.23003,1.23026,1.22897,1.22968,1119.6
22.06.2010 22:15:00.000 GMT+0530,1.22967,1.23082,1.22937,1.23039,1188.8999999999999
22.06.2010 22:30:00.000 GMT+0530,1.23050,1.23137,1.23005,1.23100,820.6
22.06.2010 22:45:00.000 GMT+0530,1.23094,1.23125,1.22905,1.22962,970.7
22.06.2010 23:00:00.000 GMT+0530,1.22941,1.23064,1.22887,1.23003,916.9000000000001
22.06.2010 23:15:00.000 GMT+0530,1.23017,1.23054,1.22941,1.23001,905.5999999999999
22.06.2010 23:30:00.000 GMT+0530,1.22996,1.23013,1.22786,1.22879,752.6
22.06.2010 23:45:00.000 GMT+0530,1.22880,1.22915,1.22688,1.22786,769.1999999999999
23.06.2010 00:00:00.000 GMT+0530,1.22767,1.22799,1.22631,1.22661,660.3000000000001
23.06.2010 00:15:00.000 GMT+0530,1.22649,1.22733,1.22606,1.22660,810.8000000000001
23.06.2010 00:30:00.000 GMT+0530,1.22664,1.22777,1.22634,1.22739,683.4
23.06.2010 00:45:00.000 GMT+0530,1.22743,1.22832,1.22704,1.22717,663.8
23.06.2010 01:00:00.000 GMT+0530,1.22727,1.22822,1.22672,1.22761,773.4999999999999
23.06.2010 01:15:00.000 GMT+0530,1.22768,1.22784,1.22672,1.22730,869.8000000000001
23.06.2010 01:30:00.000 GMT+0530,1.22741,1.22774,1.22636,1.22654,1062.7
23.06.2010 01:45:00.000 GMT+0530,1.22660,1.22686,1.22593,1.22653,1035.5
23.06.2010 02:00:00.000 GMT+0530,1.22643,1.22713,1.22626,1.22691,685.6
23.06.2010 02:15:00.000 GMT+0530,1.22691,1.22735,1.22641,1.22694,950.3
23.06.2010 02:30:00.000 GMT+0530,1.22653,1.22750,1.22611,1.22639,884.6999999999999
23.06.2010 02:45:00.000 GMT+0530,1.22667,1.22694,1.22585,1.22616,676.3
23.06.2010 03:00:00.000 GMT+0530,1.22605,1.22641,1.22578,1.22621,955.6
23.06.2010 03:15:00.000 GMT+0530,1.22633,1.22700,1.22584,1.22660,1071.3999999999999
23.06.2010 03:30:00.000 GMT+0530,1.22681,1.22696,1.22623,1.22669,416.09999999999997
23.06.2010 03:45:00.000 GMT+0530,1.22689,1.22711,1.22641,1.22700,407.70000000000005
23.06.2010 04:00:00.000 GMT+0530,1.22703,1.22729,1.22659,1.22692,376.70000000000005
23.06.2010 04:15:00.000 GMT+0530,1.22677,1.22719,1.22662,1.22676,392.1000000000001
23.06.2010 04:30:00.000 GMT+0530,1.22673,1.22782,1.22667,1.22747,329.4
23.06.2010 04:45:00.000 GMT+0530,1.22755,1.22785,1.22694,1.22726,377.6
23.06.2010 05:00:00.000 GMT+0530,1.22708,1.22734,1.22667,1.22725,362.9
23.06.2010 05:15:00.000 GMT+0530,1.22714,1.22731,1.22611,1.22633,297.90000000000003
24.06.2010 05:30:00.000 GMT+0530,1.23049,1.23213,1.23026,1.23190,575.9
24.06.2010 05:45:00.000 GMT+0530,1.23195,1.23216,1.23114,1.23155,500.79999999999995
24.06.2010 06:00:00.000 GMT+0530,1.23132,1.23292,1.23128,1.23273,444.19999999999993
24.06.2010 06:15:00.000 GMT+0530,1.23289,1.23320,1.23231,1.23295,676.3999999999999
24.06.2010 06:30:00.000 GMT+0530,1.23295,1.23373,1.23261,1.23301,634.5999999999999
24.06.2010 06:45:00.000 GMT+0530,1.23292,1.23326,1.23251,1.23297,494.6
24.06.2010 07:00:00.000 GMT+0530,1.23309,1.23390,1.23239,1.23371,393.20000000000005
24.06.2010 07:15:00.000 GMT+0530,1.23362,1.23369,1.23283,1.23315,463.4
24.06.2010 07:30:00.000 GMT+0530,1.23300,1.23386,1.23280,1.23345,770.9000000000002
24.06.2010 07:45:00.000 GMT+0530,1.23327,1.23367,1.23307,1.23356,467.3999999999999
24.06.2010 08:00:00.000 GMT+0530,1.23340,1.23377,1.23298,1.23373,475.79999999999984
24.06.2010 08:15:00.000 GMT+0530,1.23377,1.23436,1.23327,1.23396,933.3000000000001
24.06.2010 08:30:00.000 GMT+0530,1.23387,1.23432,1.23343,1.23415,1064.2999999999997
24.06.2010 08:45:00.000 GMT+0530,1.23420,1.23470,1.23386,1.23443,777.3000000000001
24.06.2010 09:00:00.000 GMT+0530,1.23448,1.23469,1.23374,1.23437,952.5000000000001
24.06.2010 09:15:00.000 GMT+0530,1.23456,1.23509,1.23407,1.23455,832.6
24.06.2010 09:30:00.000 GMT+0530,1.23461,1.23487,1.23336,1.23382,688.6
24.06.2010 09:45:00.000 GMT+0530,1.23393,1.23414,1.23324,1.23360,630.0999999999999
24.06.2010 10:00:00.000 GMT+0530,1.23365,1.23376,1.23267,1.23321,669.4
24.06.2010 10:15:00.000 GMT+0530,1.23337,1.23366,1.23279,1.23335,663.9
24.06.2010 10:30:00.000 GMT+0530,1.23332,1.23348,1.23251,1.23278,585.1
24.06.2010 10:45:00.000 GMT+0530,1.23285,1.23352,1.23233,1.23318,710.7999999999998
24.06.2010 11:00:00.000 GMT+0530,1.23327,1.23386,1.23242,1.23306,686.9000000000001
24.06.2010 11:15:00.000 GMT+0530,1.23299,1.23352,1.23246,1.23284,629.6000000000001
24.06.2010 11:30:00.000 GMT+0530,1.23286,1.23486,1.23248,1.23380,722.1000000000001
24.06.2010 11:45:00.000 GMT+0530,1.23393,1.23493,1.23342,1.23428,759.6000000000001
24.06.2010 12:00:00.000 GMT+0530,1.23417,1.23438,1.23243,1.23285,916
24.06.2010 12:15:00.000 GMT+0530,1.23293,1.23317,1.23085,1.23152,839.4
24.06.2010 12:30:00.000 GMT+0530,1.23136,1.23218,1.23066,1.23104,988.2
24.06.2010 12:45:00.000 GMT+0530,1.23116,1.23156,1.23001,1.23078,933.1999999999999
24.06.2010 13:00:00.000 GMT+0530,1.23079,1.23160,1.23050,1.23092,1013.5999999999999
24.06.2010 13:15:00.000 GMT+0530,1.23100,1.23128,1.22838,1.22863,1032
24.06.2010 13:30:00.000 GMT+0530,1.22857,1.22959,1.22793,1.22846,1361.3999999999999
24.06.2010 13:45:00.000 GMT+0530,1.22843,1.22917,1.22783,1.22808,992.7
24.06.2010 14:00:00.000 GMT+0530,1.22800,1.22824,1.22595,1.22665,1019.8
24.06.2010 14:15:00.000 GMT+0530,1.22662,1.22798,1.22604,1.22766,1189.9
24.06.2010 14:30:00.000 GMT+0530,1.22773,1.22798,1.22692,1.22747,545.8
24.06.2010 14:45:00.000 GMT+0530,1.22727,1.22856,1.22717,1.22852,1395.9
24.06.2010 15:00:00.000 GMT+0530,1.22859,1.22897,1.22784,1.22840,1135.5
24.06.2010 15:15:00.000 GMT+0530,1.22854,1.22908,1.22780,1.22780,1421.1000000000001
24.06.2010 15:30:00.000 GMT+0530,1.22807,1.22928,1.22733,1.22906,1166.5
24.06.2010 15:45:00.000 GMT+0530,1.22915,1.22966,1.22837,1.22892,1672.1000000000001
24.06.2010 16:00:00.000 GMT+0530,1.22896,1.22918,1.22781,1.22824,1010.1000000000001
24.06.2010 16:15:00.000 GMT+0530,1.22797,1.22925,1.22786,1.22860,1057.7
24.06.2010 16:30:00.000 GMT+0530,1.22836,1.23007,1.22822,1.22918,1080.5
24.06.2010 16:45:00.000 GMT+0530,1.22930,1.22995,1.22824,1.22857,736.3
24.06.2010 17:00:00.000 GMT+0530,1.22872,1.22946,1.22692,1.22727,910.3
24.06.2010 17:15:00.000 GMT+0530,1.22739,1.22816,1.22673,1.22774,837.1
24.06.2010 17:30:00.000 GMT+0530,1.22772,1.22799,1.22596,1.22604,750.7000000000002
24.06.2010 17:45:00.000 GMT+0530,1.22605,1.22767,1.22583,1.22729,790.1000000000003
24.06.2010 18:00:00.000 GMT+0530,1.22764,1.22955,1.22722,1.22866,754.2000000000002
24.06.2010 18:15:00.000 GMT+0530,1.22861,1.22978,1.22853,1.22878,1025.2
24.06.2010 18:30:00.000 GMT+0530,1.22886,1.22927,1.22831,1.22876,989.6
24.06.2010 18:45:00.000 GMT+0530,1.22867,1.23198,1.22833,1.23119,727.0000000000001
24.06.2010 19:00:00.000 GMT+0530,1.23104,1.23201,1.22997,1.23108,975.6
24.06.2010 19:15:00.000 GMT+0530,1.23105,1.23196,1.22907,1.22953,1205.1000000000001
24.06.2010 19:30:00.000 GMT+0530,1.22957,1.23154,1.22928,1.23053,1061.1000000000001
24.06.2010 19:45:00.000 GMT+0530,1.23051,1.23349,1.22989,1.23273,944.7
24.06.2010 20:00:00.000 GMT+0530,1.23287,1.23299,1.23088,1.23135,998.3000000000001
24.06.2010 20:15:00.000 GMT+0530,1.23126,1.23174,1.22997,1.23153,1152.6
24.06.2010 20:30:00.000 GMT+0530,1.23158,1.23179,1.22976,1.23143,1044.6
24.06.2010 20:45:00.000 GMT+0530,1.23142,1.23254,1.23106,1.23228,1104
24.06.2010 21:00:00.000 GMT+0530,1.23236,1.23314,1.23156,1.23279,1043.6
24.06.2010 21:15:00.000 GMT+0530,1.23288,1.23743,1.23268,1.23612,1038.1
24.06.2010 21:30:00.000 GMT+0530,1.23632,1.23872,1.23605,1.23733,1046.9999999999998
24.06.2010 21:45:00.000 GMT+0530,1.23747,1.23862,1.23670,1.23697,1002.5
24.06.2010 22:00:00.000 GMT+0530,1.23696,1.23744,1.23554,1.23597,950.8000000000001
24.06.2010 22:15:00.000 GMT+0530,1.23602,1.23649,1.23544,1.23557,1183.2
24.06.2010 22:30:00.000 GMT+0530,1.23559,1.23677,1.23539,1.23612,721.1999999999999
24.06.2010 22:45:00.000 GMT+0530,1.23605,1.23637,1.23429,1.23504,921.1999999999999
24.06.2010 23:00:00.000 GMT+0530,1.23505,1.23536,1.23418,1.23459,898.9999999999998
24.06.2010 23:15:00.000 GMT+0530,1.23460,1.23615,1.23413,1.23588,877.0000000000001
24.06.2010 23:30:00.000 GMT+0530,1.23584,1.23596,1.23442,1.23475,754.8
24.06.2010 23:45:00.000 GMT+0530,1.23483,1.23538,1.23428,1.23470,665.2
25.06.2010 00:00:00.000 GMT+0530,1.23493,1.23499,1.23317,1.23370,601.8
25.06.2010 00:15:00.000 GMT+0530,1.23359,1.23377,1.23241,1.23306,759.5
25.06.2010 00:30:00.000 GMT+0530,1.23294,1.23373,1.23237,1.23265,670
25.06.2010 00:45:00.000 GMT+0530,1.23270,1.23323,1.23211,1.23291,729.3
25.06.2010 01:00:00.000 GMT+0530,1.23284,1.23330,1.23221,1.23265,807.1
25.06.2010 01:15:00.000 GMT+0530,1.23276,1.23297,1.23193,1.23234,906.5
25.06.2010 01:30:00.000 GMT+0530,1.23216,1.23271,1.23202,1.23261,1048.8999999999999
25.06.2010 01:45:00.000 GMT+0530,1.23260,1.23287,1.23210,1.23261,1009.0999999999999
25.06.2010 02:00:00.000 GMT+0530,1.23270,1.23337,1.23247,1.23305,692.6999999999999
25.06.2010 02:15:00.000 GMT+0530,1.23309,1.23337,1.23241,1.23321,1076.9
25.06.2010 02:30:00.000 GMT+0530,1.23304,1.23443,1.23272,1.23293,841.1999999999999
25.06.2010 02:45:00.000 GMT+0530,1.23310,1.23342,1.23221,1.23281,614.0000000000001
25.06.2010 03:00:00.000 GMT+0530,1.23267,1.23294,1.23187,1.23244,801
25.06.2010 03:15:00.000 GMT+0530,1.23240,1.23302,1.23203,1.23275,1136.8
25.06.2010 03:30:00.000 GMT+0530,1.23249,1.23364,1.23241,1.23319,494.09999999999997
25.06.2010 03:45:00.000 GMT+0530,1.23320,1.23356,1.23271,1.23315,411.7000000000001
25.06.2010 04:00:00.000 GMT+0530,1.23302,1.23364,1.23293,1.23317,347
25.06.2010 04:15:00.000 GMT+0530,1.23314,1.23368,1.23298,1.23359,373.90000000000003
25.06.2010 04:30:00.000 GMT+0530,1.23350,1.23360,1.23300,1.23345,324.29999999999995
25.06.2010 04:45:00.000 GMT+0530,1.23325,1.23349,1.23225,1.23317,390.8
25.06.2010 05:00:00.000 GMT+0530,1.23315,1.23384,1.23282,1.23367,409.5
25.06.2010 05:15:00.000 GMT+0530,1.23359,1.23377,1.23321,1.23349,370.90000000000003
26.06.2010 05:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 05:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 06:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 06:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 06:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 06:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 07:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 07:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 07:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 07:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 08:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 08:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 08:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 08:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 09:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 09:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 09:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 09:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 10:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 10:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 10:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 10:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 11:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 11:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 11:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 11:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 12:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 12:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 12:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 12:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 13:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 13:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 13:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 13:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 14:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 14:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 14:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 14:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 15:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 15:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 15:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 15:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 16:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 16:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 16:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 16:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 17:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 17:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 17:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 17:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 18:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 18:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 18:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 18:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 19:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 19:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 19:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 19:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 20:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 20:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 20:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 20:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 21:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 21:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 21:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 21:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 22:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 22:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 22:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 22:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 23:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 23:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 23:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
26.06.2010 23:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 00:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 00:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 00:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 00:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 01:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 01:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 01:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 01:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 02:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 02:15:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 02:30:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 02:45:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
27.06.2010 03:00:00.000 GMT+0530,1.23753,1.23753,1.23753,1.23753,0
